#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AF104F
#Date Time: 2020-09-14 13:32:03.453
#Sample rate: 1654.94Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1.5 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: -1.5 V Attenuation: 1 X
#Wavegen Channel 1: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 2 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
0.67978125,1.99826345593188,0.002934704719054881
0.6803854999999999,1.99826345593188,0.0019184396703118
0.6809897499999999,1.99826345593188,0.002934704719054881
0.681594,1.997931015301136,0.003273459735302575
0.6821982499999999,1.99826345593188,0.003950969767797741
0.6828025,1.997931015301136,0.004289724784045434
0.6834067500000001,1.997931015301136,0.002934704719054881
0.6840109999999999,1.997931015301136,0.0019184396703118
0.68461525,1.997931015301136,0.0002246645890735532
0.6852194999999999,1.997931015301136,-0.001130355475917
0.68582375,1.997931015301136,-0.001469110492164694
0.686428,1.99826345593188,-0.003501640589650634
0.6870322499999999,1.99826345593188,-0.005195415670888881
0.6876365,1.99826345593188,-0.00621168071963174
0.6882407500000001,1.99826345593188,-0.007566700784622515
0.6888449999999999,1.997931015301136,-0.007227945768374822
0.68944925,1.99826345593188,-0.007905455800870209
0.6900534999999999,1.99826345593188,-0.007905455800870209
0.69065775,1.99826345593188,-0.009599230882108456
0.691262,1.997931015301136,-0.008582965833365375
0.6918662499999999,1.997931015301136,-0.007566700784622515
0.6924705,1.997931015301136,-0.00621168071963174
0.6930747500000001,1.997931015301136,-0.004517905638393493
0.6936789999999999,1.997931015301136,-0.003501640589650634
0.69428325,1.997931015301136,-0.00316288557340294
0.6948874999999999,1.997931015301136,-0.000791600459669306
0.69549175,1.997931015301136,0.000563419605321247
0.696096,1.997931015301136,0.0019184396703118
0.6967002499999999,1.997931015301136,0.002257194686559494
0.6973045,1.99826345593188,0.002595949702807188
0.6979087500000001,1.99826345593188,0.003612214751550269
0.6985129999999999,1.997931015301136,0.002934704719054881
0.69911725,1.997931015301136,0.004628479800293128
0.6997214999999999,1.997931015301136,0.003612214751550269
0.70032575,1.997931015301136,0.002934704719054881
0.7009300000000001,1.997931015301136,0.000563419605321247
0.7015342499999999,1.997931015301136,-0.0001140904271741405
0.7021385,1.997931015301136,-0.001130355475917
0.7027427500000001,1.997931015301136,-0.002146620524660081
0.7033469999999999,1.997931015301136,-0.004856660654641187
0.70395125,1.997931015301136,-0.005534170687136575
0.7045554999999999,1.997931015301136,-0.007227945768374822
0.70515975,1.997931015301136,-0.006550435735879434
0.7057640000000001,1.997931015301136,-0.007905455800870209
0.7063682499999999,1.99826345593188,-0.008244210817117681
0.7069725,1.997931015301136,-0.007905455800870209
0.7075767499999999,1.997931015301136,-0.009260475865860762
0.7081809999999999,1.997931015301136,-0.007905455800870209
0.70878525,1.997931015301136,-0.007227945768374822
0.7093894999999999,1.997931015301136,-0.005195415670888881
0.70999375,1.997931015301136,-0.0041791506221458
0.7105980000000001,1.997931015301136,-0.003501640589650634
0.7112022499999999,1.997931015301136,-0.002824130557155247
0.7118065,1.997931015301136,0.000563419605321247
0.7124107499999999,1.997931015301136,0.000563419605321247
0.713015,1.997931015301136,0.002257194686559494
0.71361925,1.997931015301136,0.002257194686559494
0.7142234999999999,1.997931015301136,0.003273459735302575
0.71482775,1.997931015301136,0.002934704719054881
0.7154320000000001,1.997931015301136,0.003612214751550269
0.7160362499999999,1.997931015301136,0.004628479800293128
0.7166405,1.997931015301136,0.002934704719054881
0.7172447499999999,1.997931015301136,0.0019184396703118
0.717849,1.997931015301136,0.000563419605321247
0.71845325,1.997931015301136,-0.001130355475917
0.7190574999999999,1.997931015301136,-0.001807865508412387
0.71966175,1.997931015301136,-0.002824130557155247
0.7202660000000001,1.997931015301136,-0.005534170687136575
0.7208702499999999,1.997931015301136,-0.005872925703384269
0.7214745,1.997931015301136,-0.007227945768374822
0.7220787499999999,1.997931015301136,-0.006889190752127128
0.722683,1.997931015301136,-0.008582965833365375
0.72328725,1.997931015301136,-0.007566700784622515
0.7238914999999999,1.997931015301136,-0.008921720849613068
0.72449575,1.997931015301136,-0.008921720849613068
0.7251000000000001,1.997931015301136,-0.007227945768374822
0.7257042499999999,1.997931015301136,-0.00621168071963174
0.7263085,1.997931015301136,-0.005195415670888881
0.7269127499999999,1.997931015301136,-0.0041791506221458
0.727517,1.997931015301136,-0.002824130557155247
0.7281212500000001,1.997931015301136,-0.001130355475917
0.7287254999999999,1.997931015301136,0.0002246645890735532
0.72932975,1.997931015301136,0.001579684654064328
0.7299340000000001,1.99826345593188,0.002595949702807188
0.7305382499999999,1.997931015301136,0.002257194686559494
0.7311425,1.997931015301136,0.003273459735302575
0.7317467499999999,1.99826345593188,0.002934704719054881
0.732351,1.997931015301136,0.004628479800293128
0.7329552500000001,1.997931015301136,0.003273459735302575
0.7335594999999999,1.997931015301136,0.003273459735302575
0.73416375,1.997931015301136,0.001240929637816635
0.7347679999999999,1.997931015301136,-0.0001140904271741405
0.7353722499999999,1.997931015301136,-0.001130355475917
0.7359765,1.997931015301136,-0.001807865508412387
0.7365807499999999,1.997931015301136,-0.0041791506221458
0.737185,1.997931015301136,-0.005195415670888881
0.7377892500000001,1.997931015301136,-0.006889190752127128
0.7383934999999999,1.997931015301136,-0.007227945768374822
0.73899775,1.997931015301136,-0.007566700784622515
0.7396019999999999,1.997931015301136,-0.008244210817117681
0.74020625,1.997931015301136,-0.007905455800870209
0.7408105,1.998595896562624,-0.009599230882108456
0.7414147499999999,1.999925659085599,-0.007905455800870209
0.742019,1.997931015301136,-0.007905455800870209
0.7426232500000001,1.997931015301136,-0.00621168071963174
0.7432274999999999,1.997931015301136,-0.0041791506221458
0.74383175,1.997931015301136,-0.003840395605898328
0.7444359999999999,1.997931015301136,-0.00316288557340294
0.74504025,1.997931015301136,-0.0001140904271741405
0.7456445,1.997931015301136,0.000563419605321247
0.7462487499999999,1.997931015301136,0.002595949702807188
0.746853,1.997931015301136,0.0019184396703118
0.7474572500000001,1.997931015301136,0.003273459735302575
0.7480614999999999,1.997931015301136,0.003612214751550269
0.74866575,1.997931015301136,0.003273459735302575
0.7492699999999999,1.997931015301136,0.004628479800293128
0.74987425,1.997931015301136,0.003273459735302575
0.7504785,1.997931015301136,0.002595949702807188
0.7510827499999999,1.997931015301136,0.000563419605321247
0.751687,1.997931015301136,-0.000791600459669306
0.7522912500000001,1.997931015301136,-0.001469110492164694
0.7528954999999999,1.997931015301136,-0.002485375540907553
0.75349975,1.997931015301136,-0.005534170687136575
0.7541039999999999,1.997931015301136,-0.005534170687136575
0.75470825,1.997931015301136,-0.007566700784622515
0.7553125000000001,1.997931015301136,-0.006550435735879434
0.7559167499999999,1.997931015301136,-0.008244210817117681
0.756521,1.997931015301136,-0.007905455800870209
0.7571252500000001,1.997931015301136,-0.008244210817117681
0.7577294999999999,1.997931015301136,-0.009260475865860762
0.75833375,1.997931015301136,-0.007905455800870209
0.7589379999999999,1.997931015301136,-0.006889190752127128
0.75954225,1.997931015301136,-0.004856660654641187
0.7601465000000001,1.997931015301136,-0.003840395605898328
0.7607507499999999,1.997931015301136,-0.003501640589650634
0.761355,1.997931015301136,-0.001469110492164694
0.7619592499999999,1.997931015301136,0.000563419605321247
0.7625634999999999,1.997931015301136,0.0009021746215689408
0.76316775,1.997931015301136,0.002595949702807188
0.7637719999999999,1.997931015301136,0.002257194686559494
0.76437625,1.997931015301136,0.003612214751550269
0.7649805000000001,1.997931015301136,0.002257194686559494
0.7655847499999999,1.99826345593188,0.004628479800293128
0.766189,1.997931015301136,0.003950969767797741
0.7667932499999999,1.997931015301136,0.002595949702807188
0.7673975,1.997931015301136,0.001579684654064328
0.76800175,1.997931015301136,0.0002246645890735532
0.7686059999999999,1.997598574670392,-0.001130355475917
0.76921025,1.997931015301136,-0.001469110492164694
0.7698145000000001,1.997931015301136,-0.003840395605898328
0.7704187499999999,1.997931015301136,-0.004856660654641187
0.771023,1.997931015301136,-0.00621168071963174
0.7716272499999999,1.997931015301136,-0.006889190752127128
0.7722315,1.997931015301136,-0.007227945768374822
0.77283575,1.997931015301136,-0.008244210817117681
0.7734399999999999,1.997931015301136,-0.007566700784622515
0.77404425,1.99826345593188,-0.009599230882108456
0.7746485000000001,1.99826345593188,-0.008582965833365375
0.7752527499999999,1.997931015301136,-0.007566700784622515
0.775857,1.997931015301136,-0.00621168071963174
0.7764612499999999,1.997931015301136,-0.004856660654641187
0.7770655,1.997931015301136,-0.003840395605898328
0.77766975,1.997931015301136,-0.00316288557340294
0.7782739999999999,1.997931015301136,-0.000791600459669306
0.77887825,1.997931015301136,0.0002246645890735532
0.7794825000000001,1.99826345593188,0.002257194686559494
0.7800867499999999,1.997931015301136,0.002257194686559494
0.780691,1.997931015301136,0.002595949702807188
0.7812952499999999,1.997931015301136,0.003612214751550269
0.7818995,1.99826345593188,0.002934704719054881
0.7825037500000001,1.997931015301136,0.004967234816540822
0.7831079999999999,1.997931015301136,0.002934704719054881
0.78371225,1.997931015301136,0.003273459735302575
0.7843165000000001,1.997931015301136,0.001240929637816635
0.7849207499999999,1.997931015301136,-0.000791600459669306
0.785525,1.997931015301136,-0.000791600459669306
0.7861292499999999,1.997931015301136,-0.001807865508412387
0.7867335,1.997931015301136,-0.004856660654641187
0.7873377500000001,1.997931015301136,-0.005195415670888881
0.7879419999999999,1.997931015301136,-0.007227945768374822
0.78854625,1.997931015301136,-0.006889190752127128
0.7891504999999999,1.997931015301136,-0.007566700784622515
0.7897547499999999,1.997931015301136,-0.008244210817117681
0.790359,1.997931015301136,-0.008244210817117681
0.7909632499999999,1.997931015301136,-0.009599230882108456
0.7915675,1.997931015301136,-0.007566700784622515
0.7921717500000001,1.99826345593188,-0.007566700784622515
0.7927759999999999,1.997931015301136,-0.005534170687136575
0.79338025,1.997931015301136,-0.003840395605898328
0.7939844999999999,1.997931015301136,-0.003501640589650634
0.79458875,1.997931015301136,-0.002824130557155247
0.795193,1.997931015301136,0.0009021746215689408
0.7957972499999999,1.997931015301136,0.000563419605321247
0.7964015,1.997931015301136,0.002934704719054881
0.7970057500000001,1.997931015301136,0.001579684654064328
0.7976099999999999,1.997931015301136,0.003950969767797741
0.79821425,1.997931015301136,0.003273459735302575
0.7988184999999999,1.997931015301136,0.003950969767797741
0.79942275,1.997931015301136,0.004628479800293128
0.800027,1.997931015301136,0.003273459735302575
0.8006312499999999,1.997931015301136,0.0019184396703118
0.8012355,1.997931015301136,0.000563419605321247
0.8018397500000001,1.997931015301136,-0.000791600459669306
0.8024439999999999,1.997931015301136,-0.001469110492164694
0.80304825,1.997931015301136,-0.00316288557340294
0.8036524999999999,1.997931015301136,-0.005195415670888881
0.80425675,1.99826345593188,-0.005872925703384269
0.804861,1.997931015301136,-0.007227945768374822
0.8054652499999999,1.997931015301136,-0.006550435735879434
0.8060695,1.997931015301136,-0.008244210817117681
0.8066737500000001,1.99826345593188,-0.007905455800870209
0.8072779999999999,1.997931015301136,-0.008921720849613068
0.80788225,1.997931015301136,-0.008921720849613068
0.8084864999999999,1.997931015301136,-0.007905455800870209
0.80909075,1.997931015301136,-0.005872925703384269
0.8096950000000001,1.997931015301136,-0.005195415670888881
0.8102992499999999,1.997931015301136,-0.003840395605898328
0.8109035,1.997931015301136,-0.003501640589650634
0.8115077500000001,1.997931015301136,-0.0004528454434216123
0.8121119999999999,1.997931015301136,0.0002246645890735532
0.81271625,1.997931015301136,0.001579684654064328
0.8133204999999999,1.997931015301136,0.002595949702807188
0.81392475,1.997931015301136,0.002595949702807188
0.8145290000000001,1.99826345593188,0.003612214751550269
0.8151332499999999,1.997931015301136,0.002595949702807188
0.8157375,1.997931015301136,0.004967234816540822
0.8163417499999999,1.997931015301136,0.003612214751550269
0.8169459999999999,1.997931015301136,0.002595949702807188
0.81755025,1.997931015301136,0.001579684654064328
0.8181544999999999,1.997931015301136,0.0002246645890735532
0.81875875,1.997931015301136,-0.001130355475917
0.8193630000000001,1.997931015301136,-0.001469110492164694
0.8199672499999999,1.997931015301136,-0.0041791506221458
0.8205715,1.997931015301136,-0.005195415670888881
0.8211757499999999,1.997931015301136,-0.006550435735879434
0.82178,1.997931015301136,-0.006889190752127128
0.82238425,1.99826345593188,-0.007566700784622515
0.8229884999999999,1.99826345593188,-0.008244210817117681
0.82359275,1.997931015301136,-0.007566700784622515
0.8241970000000001,1.997931015301136,-0.009937985898355928
0.8248012499999999,1.997931015301136,-0.008244210817117681
0.8254055,1.99826345593188,-0.007227945768374822
0.8260097499999999,1.997931015301136,-0.005872925703384269
0.826614,1.997931015301136,-0.004517905638393493
0.82721825,1.99826345593188,-0.003501640589650634
0.8278224999999999,1.99826345593188,-0.002824130557155247
0.82842675,1.997931015301136,0.0002246645890735532
0.8290310000000001,1.997931015301136,0.0002246645890735532
0.8296352499999999,1.997931015301136,0.002934704719054881
0.8302395,1.997931015301136,0.0019184396703118
0.8308437499999999,1.997931015301136,0.002934704719054881
0.831448,1.997931015301136,0.003612214751550269
0.83205225,1.997931015301136,0.003612214751550269
0.8326564999999999,1.997931015301136,0.004628479800293128
0.83326075,1.997931015301136,0.003273459735302575
0.8338650000000001,1.997931015301136,0.002595949702807188
0.8344692499999999,1.997931015301136,0.0009021746215689408
0.8350735,1.997931015301136,-0.000791600459669306
0.8356777499999999,1.997931015301136,-0.001130355475917
0.836282,1.997931015301136,-0.002146620524660081
0.8368862500000001,1.997931015301136,-0.005534170687136575
0.8374904999999999,1.997931015301136,-0.005195415670888881
0.83809475,1.997931015301136,-0.007566700784622515
0.8386990000000001,1.997931015301136,-0.006889190752127128
0.8393032499999999,1.99826345593188,-0.007905455800870209
0.8399075,1.997931015301136,-0.007905455800870209
0.8405117499999999,1.99826345593188,-0.008921720849613068
0.841116,1.997931015301136,-0.008921720849613068
0.8417202500000001,1.997931015301136,-0.007566700784622515
0.8423244999999999,1.99826345593188,-0.006889190752127128
0.84292875,1.997931015301136,-0.005534170687136575
0.8435329999999999,1.997931015301136,-0.003501640589650634
0.84413725,1.997931015301136,-0.003501640589650634
0.8447415,1.997931015301136,-0.001807865508412387
0.8453457499999999,1.99826345593188,0.000563419605321247
0.84595,1.997931015301136,0.001240929637816635
0.8465542500000001,1.997931015301136,0.002595949702807188
0.8471584999999999,1.997931015301136,0.002257194686559494
0.84776275,1.997931015301136,0.003950969767797741
0.8483669999999999,1.997931015301136,0.002934704719054881
